datahora,"-49.50,-26.75","-49.25,-26.75","-49.25,-27.00","-49.50,-27.00"
2023-03-04 05:00:00,0.46157837,0.45776367,1.0638237,1.3599396
2023-03-04 06:00:00,0.11777878,0.18835068,0.34189224,0.11110306
2023-03-04 07:00:00,1.8291473,1.6031265,1.5921593,1.1677742
2023-03-04 08:00:00,0.7724762,0.9932518,1.5249252,0.4453659
2023-03-04 09:00:00,0.6375313,0.5273819,0.22220612,0.08201599
2023-03-04 10:00:00,0.060081482,0.8120537,0.49686432,0.03671646
2023-03-04 11:00:00,0.016212463,0.10967255,0.10108948,0.023841858
2023-03-04 12:00:00,0.00047683716,0.017642975,0.03862381,0.02336502
2023-03-04 13:00:00,0.10061264,0.076293945,0.1077652,0.11396408
2023-03-04 14:00:00,0.21219254,0.14829636,0.21457672,0.22220612
2023-03-04 15:00:00,0.42629242,0.29706955,0.3671646,0.38003922
2023-03-04 16:00:00,0.42009354,2.6273727,1.8815994,0.38671494
2023-03-04 17:00:00,0.21982193,1.4076233,1.144886,0.21648407
2023-03-04 18:00:00,6.193161,1.3360977,2.058506,6.085396
2023-03-04 19:00:00,2.4957657,0.18405914,0.77819824,1.6708374
2023-03-04 20:00:00,0.21457672,0.6933212,2.038002,0.18787384
2023-03-04 21:00:00,0.0,0.0,0.062942505,0.21743774
2023-03-04 22:00:00,0.0,0.0,0.0,0.0
2023-03-04 23:00:00,0.0,0.0,0.0,0.00047683716
2023-03-05 00:00:00,0.00047683716,0.0,0.00047683716,0.0023841858
2023-03-05 01:00:00,0.0009536743,0.0,0.0,0.0009536743
2023-03-05 02:00:00,0.0,0.0,0.0,0.0
2023-03-05 03:00:00,0.0,0.0,0.0,0.0009536743
2023-03-05 04:00:00,0.00047683716,0.0,0.00047683716,0.0019073486
2023-03-05 05:00:00,0.0009536743,0.0,0.00047683716,0.0009536743
2023-03-05 06:00:00,0.00047683716,0.0,0.0,0.0
2023-03-05 07:00:00,0.00047683716,0.0,0.0,0.0
2023-03-05 08:00:00,0.00047683716,0.0,0.0,0.0
2023-03-05 09:00:00,0.00047683716,0.0,0.0,0.0
2023-03-05 10:00:00,0.00047683716,0.0,0.0,0.0
2023-03-05 11:00:00,0.0,0.0,0.0,0.0
2023-03-05 12:00:00,0.030994415,0.014305115,0.012874603,0.01859665
2023-03-05 13:00:00,0.08392334,0.045776367,0.03862381,0.06818771
2023-03-05 14:00:00,0.06914139,0.08440018,0.09918213,0.11062622
2023-03-05 15:00:00,0.14019012,0.091552734,0.07534027,0.078201294
2023-03-05 16:00:00,0.19168854,0.084877014,0.0371933,0.09727478
2023-03-05 17:00:00,0.27751923,0.24557114,0.17309189,0.11730194
2023-03-05 18:00:00,1.8391609,2.380371,3.1647682,0.1001358
2023-03-05 19:00:00,7.876396,6.4697266,4.5166016,6.8764687
2023-03-05 20:00:00,2.9850006,1.4944077,3.455639,3.0565262
2023-03-05 21:00:00,0.3285408,1.1091232,1.7437935,0.66947937
2023-03-05 22:00:00,0.14543533,1.2822151,0.8735657,0.14829636
2023-03-05 23:00:00,0.054359436,1.8911362,0.954628,0.039100647
2023-03-06 00:00:00,0.011920929,0.48208237,0.06055832,0.0052452087
2023-03-06 01:00:00,0.008106232,0.42533875,0.005722046,0.0
2023-03-06 02:00:00,0.00667572,0.28324127,0.002861023,0.0
2023-03-06 03:00:00,0.008583069,0.166893,0.017166138,0.0019073486
2023-03-06 04:00:00,0.05340576,0.08678436,0.060081482,0.042915344
2023-03-06 05:00:00,0.0333786,0.10728836,0.23031235,0.21123886
2023-03-06 06:00:00,0.0104904175,0.032901764,0.25606155,0.20885468
2023-03-06 07:00:00,0.12779236,0.5030632,0.37527084,0.11730194
2023-03-06 08:00:00,0.29230118,0.667572,0.6322861,0.3452301
2023-03-06 09:00:00,0.4749298,0.7047653,1.0814667,0.7572174
2023-03-06 10:00:00,0.49209595,0.9737015,1.0409355,0.84257126
2023-03-06 11:00:00,0.39625168,0.79393387,0.93603134,0.7953644
2023-03-06 12:00:00,0.24318695,0.31089783,0.38671494,0.40578842
2023-03-06 13:00:00,0.19931793,0.46730042,0.3271103,0.22506714
2023-03-06 14:00:00,0.27513504,0.1950264,0.18501282,0.30088425
2023-03-06 15:00:00,0.5121231,0.2641678,0.25892258,0.41103363
2023-03-06 16:00:00,0.67329407,1.475811,0.3042221,0.44584274
2023-03-06 17:00:00,4.0740967,2.9792786,0.59604645,1.9073486
2023-03-06 18:00:00,2.8715134,4.5614243,3.2453537,3.2100677
2023-03-06 19:00:00,1.6975403,0.75912476,0.9431839,1.926899
2023-03-06 20:00:00,3.85952,3.1471252,2.3293495,2.1586418
2023-03-06 21:00:00,2.1133423,3.95298,2.4776459,0.22602081
2023-03-06 22:00:00,1.2559891,3.8890839,2.3841858,0.6580353
2023-03-06 23:00:00,0.6570816,0.6532669,0.75149536,0.49209595
2023-03-07 00:00:00,1.2845993,0.38433075,0.7200241,0.9660721
2023-03-07 01:00:00,0.124931335,0.08440018,0.82731247,0.19025803
2023-03-07 02:00:00,0.009059906,0.02336502,0.5326271,0.027656555
2023-03-07 03:00:00,0.0052452087,0.012874603,0.27513504,0.0038146973
2023-03-07 04:00:00,0.01859665,0.02002716,0.030994415,0.008106232
2023-03-07 05:00:00,0.055789948,0.05865097,0.026226044,0.01859665
2023-03-07 06:00:00,0.23317337,0.16212463,0.0667572,0.09918213
2023-03-07 07:00:00,0.4415512,0.21314621,0.10442734,0.21362305
2023-03-07 08:00:00,0.854969,0.61511993,0.35762787,0.4720688
2023-03-07 09:00:00,1.0228157,1.1763573,0.8072853,0.5865097
2023-03-07 10:00:00,1.3284683,1.5234947,1.3771057,0.7724762
2023-03-07 11:00:00,1.273632,1.9159317,1.5335083,0.7824898
2023-03-07 12:00:00,0.71811676,1.139164,1.1091232,0.4720688
2023-03-07 13:00:00,0.2617836,0.30612946,0.42057037,0.3156662
2023-03-07 14:00:00,0.030994415,0.009536743,0.03862381,0.035762787
2023-03-07 15:00:00,0.086307526,0.04053116,0.07009506,0.11777878
2023-03-07 16:00:00,0.2875328,0.03528595,0.123500824,0.34856796
2023-03-07 17:00:00,0.269413,0.11777878,0.7472038,0.16212463
2023-03-07 18:00:00,0.27036667,0.05722046,0.0009536743,0.15497208
2023-03-07 19:00:00,0.08106232,0.008583069,0.041484833,0.086307526
2023-03-07 20:00:00,0.044345856,0.16832352,0.08535385,0.042915344
2023-03-07 21:00:00,0.20837784,0.06484985,0.0009536743,0.052928925
2023-03-07 22:00:00,0.0023841858,0.0014305115,0.00047683716,0.0
2023-03-07 23:00:00,0.0,0.0009536743,0.0,0.0
2023-03-08 00:00:00,0.013828278,0.0104904175,0.0014305115,0.0
2023-03-08 01:00:00,0.10204315,0.01001358,0.00667572,0.06198883
2023-03-08 02:00:00,0.00047683716,0.0038146973,0.089645386,0.0371933
2023-03-08 03:00:00,0.0,0.0,0.02336502,0.0042915344
2023-03-08 04:00:00,0.0,0.0,0.062942505,0.00047683716
2023-03-08 05:00:00,0.0,0.0,0.0047683716,0.0
2023-03-08 06:00:00,0.00047683716,0.0019073486,0.0014305115,0.00047683716
2023-03-08 07:00:00,0.22411346,0.013828278,0.03385544,0.21457672
2023-03-08 08:00:00,0.0,0.002861023,0.008583069,0.0019073486
2023-03-08 09:00:00,0.0,0.0,0.0,0.0
2023-03-08 10:00:00,0.0,0.0,0.0009536743,0.0009536743
2023-03-08 11:00:00,0.0,0.0,0.0019073486,0.0
2023-03-08 12:00:00,0.0,0.0,0.0,0.0
2023-03-08 13:00:00,0.0,0.0,0.0,0.0
2023-03-08 14:00:00,0.06341934,0.017166138,0.017642975,0.04196167
2023-03-08 15:00:00,0.12588501,0.13256073,0.21839142,0.19931793
2023-03-08 16:00:00,0.09393692,0.05340576,0.032424927,0.11110306
2023-03-08 17:00:00,0.076293945,0.22697449,0.07724762,0.034332275
2023-03-08 18:00:00,0.04863739,3.7899017,2.612114,0.0104904175
2023-03-08 19:00:00,1.156807,0.0076293945,1.3041496,0.7123947
2023-03-08 20:00:00,0.38957596,0.3271103,0.0,0.0
2023-03-08 21:00:00,0.0667572,0.03528595,0.0,0.0
2023-03-08 22:00:00,0.0,0.0009536743,0.0,0.0
2023-03-08 23:00:00,0.0,0.0,0.0,0.0
2023-03-09 00:00:00,0.18692017,0.05865097,0.0,0.04720688
2023-03-09 01:00:00,0.5531311,0.43821335,0.13971329,0.13065338
2023-03-09 02:00:00,0.06580353,0.8625984,0.46110153,0.019550323
2023-03-09 03:00:00,0.0,0.091552734,0.05674362,0.0
2023-03-09 04:00:00,0.0,0.0,0.0,0.0
2023-03-09 05:00:00,0.0,0.0,0.0,0.0
2023-03-09 06:00:00,0.0,0.0,0.0,0.0
2023-03-09 07:00:00,0.30899048,0.09870529,0.11062622,0.2632141
2023-03-09 08:00:00,0.187397,0.041484833,0.069618225,0.19741058
2023-03-09 09:00:00,0.24938583,0.114917755,0.06866455,0.09012222
2023-03-09 10:00:00,0.5965233,0.037670135,0.044345856,0.39196014
2023-03-09 11:00:00,0.04863739,0.04053116,0.037670135,0.04529953
2023-03-09 12:00:00,0.031471252,0.029563904,0.029087067,0.036239624
2023-03-09 13:00:00,1.0962486,0.0071525574,0.0014305115,0.67424774
2023-03-09 14:00:00,1.6174316,0.02670288,0.0,0.9717941
2023-03-09 15:00:00,0.1449585,0.062465668,0.0,0.03528595
2023-03-09 16:00:00,0.37002563,0.118255615,0.019073486,0.12207031
2023-03-09 17:00:00,2.4061203,0.21266937,0.0667572,1.2817383
2023-03-09 18:00:00,4.8303604,1.5425682,0.0,1.8515587
2023-03-09 19:00:00,0.14400482,0.08392334,0.24032593,0.8354187
2023-03-09 20:00:00,0.102996826,0.04863739,0.42009354,0.054359436
2023-03-09 21:00:00,0.42438507,0.7920265,0.2193451,0.052452087
2023-03-09 22:00:00,0.13637543,0.50878525,0.1282692,0.047683716
2023-03-09 23:00:00,0.1206398,0.11205673,0.017642975,0.037670135
2023-03-10 00:00:00,0.13017654,0.20456314,0.012874603,0.052928925
2023-03-10 01:00:00,0.14638901,0.07200241,0.020503998,0.07390976
2023-03-10 02:00:00,0.26988983,0.092983246,0.044822693,0.1707077
2023-03-10 03:00:00,0.26464462,0.13256073,0.09012222,0.21409988
2023-03-10 04:00:00,0.24747849,0.1654625,0.20742416,0.42533875
2023-03-10 05:00:00,0.18787384,0.17976761,0.17309189,0.19025803
2023-03-10 06:00:00,0.09727478,0.08869171,0.15306473,0.12397766
2023-03-10 07:00:00,0.047683716,0.011444092,0.07534027,0.054359436
2023-03-10 08:00:00,0.14352798,0.0076293945,0.014781952,0.098228455
2023-03-10 09:00:00,0.12540817,0.0071525574,0.02527237,0.07867813
2023-03-10 10:00:00,0.08869171,0.008106232,0.1001358,0.052928925
2023-03-10 11:00:00,0.29039383,0.06818771,0.12397766,0.16832352
2023-03-10 12:00:00,0.4606247,0.24080276,0.11444092,0.2799034
2023-03-10 13:00:00,0.54073334,0.3361702,0.17786026,0.3437996
2023-03-10 14:00:00,0.7147789,0.49638748,0.30088425,0.4711151
2023-03-10 15:00:00,0.70858,0.538826,0.3528595,0.45967102
2023-03-10 16:00:00,1.2383461,0.53691864,0.3619194,0.86832047
2023-03-10 17:00:00,1.0504723,0.46300888,0.52785873,0.9727478
2023-03-10 18:00:00,1.9493103,0.36001205,1.2235641,2.98357
2023-03-10 19:00:00,1.6117096,1.4886856,0.8010864,1.0123253
2023-03-10 20:00:00,0.48732758,1.0595322,0.87213516,0.15306473
2023-03-10 21:00:00,0.26464462,0.8339882,0.685215,0.1616478
2023-03-10 22:00:00,0.11539459,0.27275085,0.17166138,0.059127808
2023-03-10 23:00:00,0.030517578,0.06580353,0.05054474,0.013828278
2023-03-11 00:00:00,0.021457672,0.12397766,0.07200241,0.005722046
2023-03-11 01:00:00,0.01335144,0.0743866,0.039577484,0.0052452087
2023-03-11 02:00:00,0.011444092,0.044345856,0.023841858,0.0038146973
2023-03-11 03:00:00,0.005722046,0.02002716,0.011920929,0.0014305115
2023-03-11 04:00:00,0.019073486,0.00667572,0.0023841858,0.0076293945
2023-03-11 05:00:00,0.017166138,0.008583069,0.0023841858,0.005722046
2023-03-11 06:00:00,0.05054474,0.013828278,0.0047683716,0.029087067
2023-03-11 07:00:00,0.00333786,0.0038146973,0.00047683716,0.00047683716
2023-03-11 08:00:00,0.0009536743,0.0009536743,0.0,0.0
2023-03-11 09:00:00,0.0019073486,0.00047683716,0.0,0.0009536743
2023-03-11 10:00:00,0.0023841858,0.00047683716,0.00047683716,0.0023841858
2023-03-11 11:00:00,0.0104904175,0.0009536743,0.002861023,0.015258789
2023-03-11 12:00:00,0.019550323,0.002861023,0.011444092,0.04386902
2023-03-11 13:00:00,0.10108948,0.04673004,0.08249283,0.104904175
2023-03-11 14:00:00,0.30136108,0.18167496,0.12111664,0.21839142
2023-03-11 15:00:00,0.24318695,0.24032593,0.18024445,0.20694733
2023-03-11 16:00:00,0.14400482,0.14686584,0.12397766,0.1077652
2023-03-11 17:00:00,0.09250641,0.13065338,0.07200241,0.081539154
2023-03-11 18:00:00,0.10728836,0.15687943,2.2854805,0.037670135
2023-03-11 19:00:00,0.20742416,0.25367737,1.0790825,0.11539459
2023-03-11 20:00:00,1.6756058,0.1988411,0.36287308,1.1367798
2023-03-11 21:00:00,0.2937317,0.89645386,0.72288513,0.20217896
2023-03-11 22:00:00,0.1206398,0.5545616,0.30851364,0.072956085
2023-03-11 23:00:00,0.06437302,0.071525574,0.011444092,0.0071525574
2023-03-12 00:00:00,0.04673004,0.054359436,0.002861023,0.008106232
2023-03-12 01:00:00,0.088214874,0.0910759,0.010967255,0.00667572
2023-03-12 02:00:00,0.30946732,0.2155304,0.09918213,0.17023087
2023-03-12 03:00:00,0.06723404,0.09584427,0.05197525,0.04386902
2023-03-12 04:00:00,0.10871887,0.16069412,0.060081482,0.05531311
2023-03-12 05:00:00,0.04673004,0.16212463,0.07867813,0.012397766
2023-03-12 06:00:00,0.06198883,0.14400482,0.09059906,0.0038146973
2023-03-12 07:00:00,0.11920929,0.11730194,0.04863739,0.054359436
2023-03-12 08:00:00,0.21362305,0.12588501,0.041007996,0.084877014
2023-03-12 09:00:00,0.21219254,0.19073486,0.11253357,0.11777878
2023-03-12 10:00:00,0.25510788,0.16307831,0.10585785,0.16260147
2023-03-12 11:00:00,0.228405,0.07581711,0.14066696,0.22220612
2023-03-12 12:00:00,0.18835068,0.12207031,0.034332275,0.1373291
2023-03-12 13:00:00,0.25510788,0.15497208,0.08010864,0.20122528
2023-03-12 14:00:00,0.40721893,0.24986267,0.15354156,0.38146973
2023-03-12 15:00:00,0.4901886,0.16403198,0.20885468,0.64754486
2023-03-12 16:00:00,0.19359589,0.18119812,0.1411438,0.20885468
2023-03-12 17:00:00,0.20647049,0.9803772,0.7042885,0.8573532
2023-03-12 18:00:00,0.73957443,0.7724762,0.34809113,0.32901764
2023-03-12 19:00:00,0.5607605,0.84257126,0.48589706,0.29230118
2023-03-12 20:00:00,0.50258636,0.79488754,0.45108795,0.4415512
2023-03-12 21:00:00,0.3027916,0.43535233,0.25987625,0.28038025
2023-03-12 22:00:00,0.19216537,0.39100647,0.24318695,0.06341934
2023-03-12 23:00:00,0.39100647,0.26798248,0.0910759,0.16117096
2023-03-13 00:00:00,0.43678284,0.19931793,0.1578331,0.4553795
2023-03-13 01:00:00,0.47826767,0.33426285,0.12731552,0.23555756
2023-03-13 02:00:00,0.5607605,0.46348572,0.16641617,0.22697449
2023-03-13 03:00:00,0.39815903,0.5598068,0.18453598,0.15354156
2023-03-13 04:00:00,0.5874634,0.5736351,0.29993057,0.34046173
2023-03-13 05:00:00,0.22029877,0.6084442,0.26988983,0.06914139
2023-03-13 06:00:00,0.1001358,0.30755997,0.14257431,0.06580353
2023-03-13 07:00:00,0.08249283,0.18405914,0.1449585,0.19979477
2023-03-13 08:00:00,0.027179718,0.19836426,0.18930435,0.027179718
2023-03-13 09:00:00,0.049591064,0.06866455,0.04863739,0.0166893
2023-03-13 10:00:00,0.12922287,0.089645386,0.032901764,0.0500679
2023-03-13 11:00:00,0.14638901,0.20933151,0.12779236,0.08058548
2023-03-13 12:00:00,0.2603531,0.21839142,0.17547607,0.19216537
2023-03-13 13:00:00,0.13828278,0.40769577,0.37050247,0.1988411
2023-03-13 14:00:00,0.21362305,0.35381317,0.3361702,0.24986267
2023-03-13 15:00:00,0.14257431,0.30851364,0.19073486,0.10585785
2023-03-13 16:00:00,0.123500824,0.08773804,0.19741058,0.13828278
2023-03-13 17:00:00,0.21457672,1.4286041,1.7023087,0.24700165
2023-03-13 18:00:00,1.1463165,1.3203621,1.4214516,1.1491776
2023-03-13 19:00:00,0.66185,0.7324219,0.5311966,0.95653534
2023-03-13 20:00:00,0.51259995,1.9006729,1.478672,0.72050095
2023-03-13 21:00:00,1.2974739,1.4586449,1.2321472,0.59604645
2023-03-13 22:00:00,0.32949448,0.42390823,0.29945374,0.24843216
2023-03-13 23:00:00,0.05722046,0.11205673,0.09441376,0.05054474
2023-03-14 00:00:00,0.039577484,0.23031235,0.16355515,0.031471252
2023-03-14 01:00:00,0.072956085,0.5517006,0.4992485,0.04673004
2023-03-14 02:00:00,0.16736984,0.2593994,0.2837181,0.18119812
2023-03-14 03:00:00,0.03671646,0.071525574,0.14543533,0.0705719
2023-03-14 04:00:00,0.0042915344,0.019550323,0.013828278,0.0019073486
2023-03-14 05:00:00,0.00333786,0.0071525574,0.0076293945,0.0019073486
2023-03-14 06:00:00,0.0047683716,0.016212463,0.0104904175,0.0023841858
2023-03-14 07:00:00,0.014305115,0.0705719,0.076293945,0.008583069
2023-03-14 08:00:00,0.01335144,0.045776367,0.03528595,0.0076293945
2023-03-14 09:00:00,0.018119812,0.0076293945,0.00333786,0.009536743
2023-03-14 10:00:00,0.019550323,0.012397766,0.01001358,0.013828278
2023-03-14 11:00:00,0.05340576,0.16736984,0.15592575,0.0667572
2023-03-14 12:00:00,0.08916855,0.2450943,0.30231476,0.08773804
2023-03-14 13:00:00,0.19598007,0.38528442,0.29420853,0.21314621
2023-03-14 14:00:00,0.187397,0.2989769,0.21505356,0.25606155
2023-03-14 15:00:00,0.30946732,0.46491623,0.28896332,0.3323555
2023-03-14 16:00:00,0.28705597,0.39052963,0.26226044,0.3170967
2023-03-14 17:00:00,0.28896332,0.36621094,0.17929077,0.22792816
2023-03-14 18:00:00,0.30088425,0.30374527,0.16021729,0.12540817
2023-03-14 19:00:00,2.7823448,1.1472702,0.374794,1.1224747
2023-03-14 20:00:00,1.996994,0.30374527,0.17976761,1.1630058
2023-03-14 21:00:00,0.22125244,0.13542175,0.13542175,0.16784668
2023-03-14 22:00:00,0.041007996,0.22029877,0.19359589,0.011444092
2023-03-14 23:00:00,0.02002716,0.12207031,0.12683868,0.0047683716
2023-03-15 00:00:00,0.0104904175,0.14781952,0.15258789,0.002861023
2023-03-15 01:00:00,0.014781952,0.102996826,0.09250641,0.0076293945
2023-03-15 02:00:00,0.030994415,0.10681152,0.14209747,0.008583069
2023-03-15 03:00:00,0.010967255,0.16880035,0.20885468,0.02670288
2023-03-15 04:00:00,0.104904175,0.16355515,0.23841858,0.042915344
2023-03-15 05:00:00,0.07247925,0.13780594,0.123500824,0.039100647
2023-03-15 06:00:00,0.04386902,0.099658966,0.09918213,0.034332275
2023-03-15 07:00:00,0.014305115,0.04005432,0.046253204,0.0076293945
2023-03-15 08:00:00,0.008583069,0.061035156,0.062942505,0.014305115
2023-03-15 09:00:00,0.012397766,0.039100647,0.042915344,0.0104904175
2023-03-15 10:00:00,0.015258789,0.06389618,0.059127808,0.015258789
2023-03-15 11:00:00,0.052452087,0.082969666,0.11920929,0.05340576
2023-03-15 12:00:00,0.13256073,0.18024445,0.26082993,0.0834465
2023-03-15 13:00:00,0.17976761,0.21076202,0.32138824,0.11014938
2023-03-15 14:00:00,0.08916855,0.16641617,0.17690659,0.09870529
2023-03-15 15:00:00,0.2799034,0.30755997,0.26655197,0.16832352
2023-03-15 16:00:00,0.22649765,0.20074844,0.30708313,0.2245903
2023-03-15 17:00:00,0.15878677,0.17118454,0.35953522,0.28133392
2023-03-15 18:00:00,0.16403198,0.35858154,0.23555756,0.22697449
2023-03-15 19:00:00,0.089645386,0.2593994,0.18262863,0.08678436
2023-03-15 20:00:00,0.039100647,0.23460388,0.20980835,0.059127808
2023-03-15 21:00:00,0.009536743,0.104904175,0.09727478,0.008583069
2023-03-15 22:00:00,0.011444092,0.10871887,0.13160706,0.011444092
2023-03-15 23:00:00,0.023841858,0.099658966,0.07534027,0.005722046
2023-03-16 00:00:00,0.038146973,0.10728836,0.086307526,0.02527237
2023-03-16 01:00:00,0.019550323,0.061035156,0.076293945,0.020503998
2023-03-16 02:00:00,0.030517578,0.03528595,0.06866455,0.036239624
2023-03-16 03:00:00,0.030517578,0.032424927,0.0743866,0.06866455
2023-03-16 04:00:00,0.02861023,0.008583069,0.02861023,0.02002716
2023-03-16 05:00:00,0.054359436,0.07247925,0.062465668,0.03385544
2023-03-16 06:00:00,0.008583069,0.052452087,0.034332275,0.0023841858
2023-03-16 07:00:00,0.015258789,0.020980835,0.015258789,0.008583069
2023-03-16 08:00:00,0.022888184,0.0047683716,0.002861023,0.014305115
2023-03-16 09:00:00,0.0104904175,0.0038146973,0.002861023,0.00667572
2023-03-16 10:00:00,0.009536743,0.023841858,0.015735626,0.006198883
2023-03-16 11:00:00,0.019073486,0.036239624,0.0538826,0.037670135
2023-03-16 12:00:00,0.008106232,0.02193451,0.05197525,0.015735626
2023-03-16 13:00:00,0.00333786,0.03862381,0.07915497,0.05340576
2023-03-16 14:00:00,0.0009536743,0.058174133,0.096321106,0.022888184
2023-03-16 15:00:00,0.002861023,0.05054474,0.076293945,0.008583069
2023-03-16 16:00:00,0.012397766,0.061035156,0.060081482,0.009536743
2023-03-16 17:00:00,0.051498413,0.025749207,0.04005432,0.034332275
2023-03-16 18:00:00,0.06580353,0.034332275,0.0,0.0
2023-03-16 19:00:00,0.1039505,0.06532669,0.01001358,0.018119812
2023-03-16 20:00:00,0.118255615,0.05340576,0.0019073486,0.022888184
2023-03-16 21:00:00,0.096321106,0.06532669,0.008106232,0.011920929
2023-03-16 22:00:00,0.06723404,0.06771088,0.015258789,0.0014305115
2023-03-16 23:00:00,0.03862381,0.04005432,0.026226044,0.005722046
2023-03-17 00:00:00,0.031471252,0.032424927,0.037670135,0.006198883
2023-03-17 01:00:00,0.010967255,0.02527237,0.04339218,0.005722046
2023-03-17 02:00:00,0.005722046,0.0071525574,0.024318695,0.00333786
2023-03-17 03:00:00,0.0019073486,0.0038146973,0.0038146973,0.0014305115
2023-03-17 04:00:00,0.0038146973,0.008106232,0.006198883,0.0023841858
2023-03-17 05:00:00,0.016212463,0.02527237,0.011444092,0.00333786
2023-03-17 06:00:00,0.0042915344,0.019550323,0.016212463,0.00333786
2023-03-17 07:00:00,0.005722046,0.044345856,0.04673004,0.014781952
2023-03-17 08:00:00,0.0019073486,0.011444092,0.023841858,0.0023841858
2023-03-17 09:00:00,0.0047683716,0.017166138,0.026226044,0.0047683716
2023-03-17 10:00:00,0.0023841858,0.008583069,0.012874603,0.00333786
2023-03-17 11:00:00,0.00333786,0.014781952,0.051498413,0.014781952
2023-03-17 12:00:00,0.06532669,0.15830994,0.22649765,0.05340576
2023-03-17 13:00:00,0.17738342,0.2632141,0.19073486,0.13637543
2023-03-17 14:00:00,0.21076202,0.19741058,0.16498566,0.06198883
2023-03-17 15:00:00,0.38433075,0.34618378,0.43582916,0.33950806
2023-03-17 16:00:00,0.35095215,0.32138824,0.35953522,0.4234314
2023-03-17 17:00:00,0.12111664,0.15354156,0.21839142,0.45013428
2023-03-17 18:00:00,0.042915344,0.07915497,0.20313263,0.5130768
2023-03-17 19:00:00,0.15449524,0.06580353,0.08773804,0.17261505
2023-03-17 20:00:00,0.29087067,0.032424927,0.034332275,0.22983551
2023-03-17 21:00:00,0.15926361,0.06771088,0.0019073486,0.027656555
2023-03-17 22:00:00,0.01001358,0.00667572,0.0009536743,0.00047683716
2023-03-17 23:00:00,0.0052452087,0.005722046,0.0019073486,0.0
2023-03-18 00:00:00,0.0104904175,0.00667572,0.0014305115,0.0009536743
2023-03-18 01:00:00,0.01859665,0.0104904175,0.0019073486,0.0038146973
2023-03-18 02:00:00,0.006198883,0.0038146973,0.0009536743,0.0014305115
2023-03-18 03:00:00,0.00333786,0.0014305115,0.00047683716,0.0014305115
2023-03-18 04:00:00,0.0014305115,0.00047683716,0.006198883,0.0009536743
2023-03-18 05:00:00,0.0019073486,0.0,0.0038146973,0.014305115
2023-03-18 06:00:00,0.0,0.0,0.006198883,0.020980835
2023-03-18 07:00:00,0.0,0.0,0.0042915344,0.014305115
2023-03-18 08:00:00,0.0,0.0,0.0038146973,0.012874603
2023-03-18 09:00:00,0.00047683716,0.0,0.0023841858,0.0076293945
2023-03-18 10:00:00,0.00047683716,0.0,0.0019073486,0.0071525574
2023-03-18 11:00:00,0.0,0.0,0.0014305115,0.0042915344
2023-03-18 12:00:00,0.0,0.0,0.0009536743,0.00333786
2023-03-18 13:00:00,0.00047683716,0.0,0.0,0.0
2023-03-18 14:00:00,0.0,0.0,0.0,0.0
2023-03-18 15:00:00,0.0,0.0,0.0,0.0
2023-03-18 16:00:00,0.0,0.0,0.0,0.0
2023-03-18 17:00:00,0.0,0.0,0.0,0.0
2023-03-18 18:00:00,0.0,0.0,0.0,0.0
2023-03-18 19:00:00,0.0,0.0,0.0,0.0
2023-03-18 20:00:00,0.0,0.0,0.0,0.0
2023-03-18 21:00:00,0.0,0.0,0.0,0.0
2023-03-18 22:00:00,0.0,0.0,0.0,0.0
2023-03-18 23:00:00,0.0,0.0,0.0,0.0
